pos_id,lat,lon,source_file
0000429,34.1524705,-84.7660038,warehouses_cleaned_0.kml
0000430,43.0165123,-83.00995189999999,warehouses_cleaned_0.kml
0000431,41.2881194,-75.7422504,warehouses_cleaned_0.kml
0000432,31.3130993,-86.4941269,warehouses_cleaned_0.kml
0000433,35.5554213,-78.38478429999999,warehouses_cleaned_0.kml
0000434,44.3279797,-88.9324176,warehouses_cleaned_0.kml
0000435,32.6997159,-83.6678025,warehouses_cleaned_0.kml
0000436,31.4851534,-97.1800363,warehouses_cleaned_0.kml
0000437,40.7892537,-112.0265244,warehouses_cleaned_0.kml
0000438,43.6575186,-79.66725269999999,warehouses_cleaned_0.kml
0000439,39.5381522,-119.7047078,warehouses_cleaned_0.kml
0000440,34.9905684,-89.79762989999999,warehouses_cleaned_0.kml
0000441,41.3206017,-75.7092151,warehouses_cleaned_0.kml
0000442,40.71294779999999,-73.3954184,warehouses_cleaned_0.kml
0000443,41.4379409,-81.56627189999999,warehouses_cleaned_0.kml
0000444,45.5586379,-122.4934271,warehouses_cleaned_0.kml
0000445,46.8565288,-100.9307186,warehouses_cleaned_0.kml
0000446,32.9027548,-96.90036409999999,warehouses_cleaned_0.kml
0000447,45.099356,-87.598469,warehouses_cleaned_0.kml
0000448,38.5658906,-90.3707087,warehouses_cleaned_0.kml
0000449,34.005249,-84.6146411,warehouses_cleaned_0.kml
0000450,42.73552430000001,-84.542204,warehouses_cleaned_0.kml
0000451,44.0094767,-116.967605,warehouses_cleaned_0.kml
0000452,38.9486569,-94.7462549,warehouses_cleaned_0.kml
0000453,35.0019115,-89.8630841,warehouses_cleaned_0.kml
0000454,39.0103721,-77.4636213,warehouses_cleaned_0.kml
0000455,40.110197,-74.981123,warehouses_cleaned_0.kml
0000456,30.63721499999999,-81.56509779999999,warehouses_cleaned_0.kml
0000457,34.9891045,-89.7977434,warehouses_cleaned_0.kml
0000458,45.6164843,-122.6332004,warehouses_cleaned_0.kml
0000459,45.8859735,-72.5145991,warehouses_cleaned_0.kml
0000460,31.4993297,-97.1960815,warehouses_cleaned_0.kml
0000461,32.7735658,-96.859729,warehouses_cleaned_0.kml
0000462,39.7905387,-104.9373397,warehouses_cleaned_0.kml
0000463,36.0170936,-83.2038662,warehouses_cleaned_0.kml
0000464,40.3663231,-82.48906219999999,warehouses_cleaned_0.kml
0000465,41.1818897,-96.1267598,warehouses_cleaned_0.kml
0000466,31.6056344,-106.4038795,warehouses_cleaned_0.kml
0000467,33.6940474,-84.60702649999999,warehouses_cleaned_0.kml
0000468,39.1565082,-94.48843749999999,warehouses_cleaned_0.kml
0000469,39.1427154,-94.5075363,warehouses_cleaned_0.kml
0000470,33.1503931,-117.1625956,warehouses_cleaned_0.kml
0000471,40.0871333,-82.7510649,warehouses_cleaned_0.kml
0000472,47.4544526,-122.2208958,warehouses_cleaned_0.kml
0000473,43.2436779,-81.1363248,warehouses_cleaned_0.kml
0000474,49.1703635,-122.6765057,warehouses_cleaned_0.kml
0000475,39.98146819999999,-76.6689758,warehouses_cleaned_0.kml
0000476,39.2966694,-84.4332317,warehouses_cleaned_0.kml
0000477,32.3995977,-86.2312712,warehouses_cleaned_0.kml
0000478,49.0551137,-122.704867,warehouses_cleaned_0.kml
0000479,4.7585467,-74.1563313,warehouses_cleaned_0.kml
0000480,27.940613,-82.3949249,warehouses_cleaned_0.kml
0000481,39.5209323,-84.4079459,warehouses_cleaned_0.kml
0000482,45.2192336,-96.64044650000001,warehouses_cleaned_0.kml
0000483,42.6722078,-84.5081732,warehouses_cleaned_0.kml
0000484,40.20996299999999,-76.0850035,warehouses_cleaned_0.kml
0000485,32.7977271,-96.9959243,warehouses_cleaned_0.kml
0000486,52.5278899,-0.300448,warehouses_cleaned_0.kml
0000487,35.4958195,-97.90635089999999,warehouses_cleaned_0.kml
0000488,36.0043041,-78.9395871,warehouses_cleaned_0.kml
0000489,43.6079901,-79.500936,warehouses_cleaned_0.kml
0000490,39.1516199,-77.2147821,warehouses_cleaned_0.kml
0000491,40.3145526,-79.4881406,warehouses_cleaned_0.kml
0000492,53.3262016,-6.3179544,warehouses_cleaned_0.kml
0000493,38.0190948,-87.52742529999999,warehouses_cleaned_0.kml
0000494,39.2036349,-94.4554227,warehouses_cleaned_0.kml
0000495,39.0551271,-94.51639709999999,warehouses_cleaned_0.kml
0000496,45.6106648,-122.6992449,warehouses_cleaned_0.kml
0000497,30.6077213,-81.5985881,warehouses_cleaned_0.kml
0000498,40.7816614,-112.0194019,warehouses_cleaned_0.kml
0000499,36.684782,-119.7282869,warehouses_cleaned_0.kml
0000500,19.6341345,-99.1520858,warehouses_cleaned_0.kml
0000501,30.0053718,-90.16261370000001,warehouses_cleaned_0.kml
0000502,43.7628215,-79.5396242,warehouses_cleaned_0.kml
0000503,49.18941359999999,-123.0722352,warehouses_cleaned_0.kml
0000504,44.0897492,-93.2469588,warehouses_cleaned_0.kml
0000505,46.10767999999999,-64.71131,warehouses_cleaned_0.kml
0000506,43.8056454,-79.51796159999999,warehouses_cleaned_0.kml
0000507,33.9383645,-117.1719758,warehouses_cleaned_0.kml
0000508,43.094372,-77.5914191,warehouses_cleaned_0.kml
0000509,40.1868298,-74.79708169999999,warehouses_cleaned_0.kml
0000510,41.3098059,-84.34613,warehouses_cleaned_0.kml
0000511,44.2851647,-88.4375597,warehouses_cleaned_0.kml
0000512,27.68245,-99.4707985,warehouses_cleaned_0.kml
0000513,45.192862,-93.5344595,warehouses_cleaned_0.kml
0000514,38.6839862,-90.39581989999999,warehouses_cleaned_0.kml
0000515,29.8233205,-95.25916819999999,warehouses_cleaned_0.kml
0000516,42.850983,-85.55339699999999,warehouses_cleaned_0.kml
0000517,49.0568654,-122.7042698,warehouses_cleaned_0.kml
0000518,44.297023,-88.2953237,warehouses_cleaned_0.kml
0000519,26.1015041,-80.26924269999999,warehouses_cleaned_0.kml
0000520,35.3194375,-77.60868169999999,warehouses_cleaned_0.kml
0000521,41.3732306,-72.883639,warehouses_cleaned_0.kml
0000522,41.4402411,-81.6454636,warehouses_cleaned_0.kml
0000523,43.660333,-94.438988,warehouses_cleaned_0.kml
0000524,41.6749866,-93.5597542,warehouses_cleaned_0.kml
0000525,45.125478,-93.369039,warehouses_cleaned_0.kml
0000526,33.7486525,-84.5922037,warehouses_cleaned_0.kml
0000527,29.6950017,-95.0361638,warehouses_cleaned_0.kml
0000528,29.9889169,-90.2812792,warehouses_cleaned_0.kml
0000529,33.8852474,-117.3094472,warehouses_cleaned_0.kml
0000530,41.5542271,-90.4404812,warehouses_cleaned_0.kml
0000531,42.5178878,-92.3531555,warehouses_cleaned_0.kml
0000532,45.4856386,-71.95427389999999,warehouses_cleaned_0.kml
0000533,33.84266,-118.2237546,warehouses_cleaned_0.kml
0000534,44.5072293,-87.98003519999999,warehouses_cleaned_0.kml
0000535,34.0712412,-117.5393812,warehouses_cleaned_0.kml
0000536,59.2033058,17.6189204,warehouses_cleaned_0.kml
0000537,47.1318608,-119.2010181,warehouses_cleaned_0.kml
0000538,40.6918045,-74.00063990000001,warehouses_cleaned_0.kml
0000539,43.58714459999999,-110.819065,warehouses_cleaned_0.kml
0000540,32.9304921,-97.00625939999999,warehouses_cleaned_0.kml
0000541,34.1853836,-118.6265702,warehouses_cleaned_0.kml
0000542,43.590833,-96.69773599999999,warehouses_cleaned_0.kml
0000543,39.7358108,-86.09603899999999,warehouses_cleaned_0.kml
0000544,37.4921902,-77.451166,warehouses_cleaned_0.kml
0000545,40.805382,-76.1738228,warehouses_cleaned_0.kml
0000546,50.4531168,-104.7650733,warehouses_cleaned_0.kml
0000547,38.6887101,-90.3869017,warehouses_cleaned_0.kml
0000548,30.4412986,-89.03884099999999,warehouses_cleaned_0.kml
0000549,42.6354912,-84.51224080000001,warehouses_cleaned_0.kml
0000550,33.9101576,-89.0097274,warehouses_cleaned_0.kml
0000551,34.0700564,-117.9436073,warehouses_cleaned_0.kml
0000552,41.7114422,-83.5260705,warehouses_cleaned_0.kml
0000553,36.3606375,-77.6640433,warehouses_cleaned_0.kml
0000554,41.734355,-87.6266591,warehouses_cleaned_0.kml
0000555,40.8861003,-74.25300399999999,warehouses_cleaned_0.kml
0000556,39.8362916,-84.3960791,warehouses_cleaned_0.kml
0000557,40.0829212,-74.9993509,warehouses_cleaned_0.kml
0000558,33.9958692,-118.1683931,warehouses_cleaned_0.kml
0000559,40.2914487,-86.0454214,warehouses_cleaned_0.kml
0000560,39.7218415,-75.2564742,warehouses_cleaned_0.kml
0000561,37.6014987,-122.0354426,warehouses_cleaned_0.kml
0000562,33.8916238,-117.5886132,warehouses_cleaned_0.kml
0000563,39.8300588,-82.96130649999999,warehouses_cleaned_0.kml
0000564,37.70346139999999,-121.822187,warehouses_cleaned_0.kml
0000565,33.367063,-84.117368,warehouses_cleaned_0.kml
0000566,43.6173206,-79.7795579,warehouses_cleaned_0.kml
0000567,36.7358479,-79.8743502,warehouses_cleaned_0.kml
0000568,45.5745318,-73.4656018,warehouses_cleaned_0.kml
0000569,36.3466261,-94.1449825,warehouses_cleaned_0.kml
0000570,39.930115,-82.852107,warehouses_cleaned_0.kml
0000571,34.0312132,-117.5251424,warehouses_cleaned_0.kml
0000572,33.2916306,-111.9583841,warehouses_cleaned_0.kml
0000573,41.9297233,-88.1165501,warehouses_cleaned_0.kml
0000574,38.6940552,-83.8068577,warehouses_cleaned_0.kml
0000575,38.7945952,-106.5348379,warehouses_cleaned_0.kml
0000576,29.301073,-98.46937559999999,warehouses_cleaned_0.kml
0000577,29.6908457,-95.0431893,warehouses_cleaned_0.kml
0000578,25.8367154,-80.3242606,warehouses_cleaned_0.kml
0000579,44.9868759,-93.4527911,warehouses_cleaned_0.kml
0000580,32.99264530000001,-97.035161,warehouses_cleaned_0.kml
0000581,41.8651547,-72.722239,warehouses_cleaned_0.kml
0000582,27.9422143,-82.3369658,warehouses_cleaned_0.kml
0000583,31.1349727,-97.35466989999999,warehouses_cleaned_0.kml
0000584,41.9308614,-71.4305356,warehouses_cleaned_0.kml
0000585,27.403972,-80.393614,warehouses_cleaned_0.kml
0000586,36.9489955,-120.0848581,warehouses_cleaned_0.kml
0000587,38.369812,-85.6881749,warehouses_cleaned_0.kml
0000588,46.016265,-73.4266133,warehouses_cleaned_0.kml
0000589,31.57897549999999,-89.225268,warehouses_cleaned_0.kml
0000590,37.9455799,-87.8493232,warehouses_cleaned_0.kml
0000591,36.0507184,-79.33443009999999,warehouses_cleaned_0.kml
0000592,38.0070226,-85.7019936,warehouses_cleaned_0.kml
0000593,34.37941,-83.71951,warehouses_cleaned_0.kml
0000594,37.8932946,-121.2616887,warehouses_cleaned_0.kml
0000595,37.6227656,-122.107696,warehouses_cleaned_0.kml
0000596,41.986092,-88.1242561,warehouses_cleaned_0.kml
0000597,40.8863317,-74.5384504,warehouses_cleaned_0.kml
0000598,34.2965406,-86.21919369999999,warehouses_cleaned_0.kml
0000599,32.6523815,-96.7437095,warehouses_cleaned_0.kml
0000600,39.95818879999999,-82.70287259999999,warehouses_cleaned_0.kml
0000601,40.3724558,-75.9469125,warehouses_cleaned_0.kml
0000602,41.8346107,-87.7716798,warehouses_cleaned_0.kml
0000603,35.9655482,-84.1381529,warehouses_cleaned_0.kml
0000604,34.0029449,-117.3116674,warehouses_cleaned_0.kml
0000605,49.15571019999999,-123.0178419,warehouses_cleaned_0.kml
0000606,40.762941,-73.98011269999999,warehouses_cleaned_0.kml
0000607,33.7225416,-84.593446,warehouses_cleaned_0.kml
0000608,41.5182069,-87.61783659999999,warehouses_cleaned_0.kml
0000609,39.32293749999999,-84.47709119999999,warehouses_cleaned_0.kml
0000610,41.6661757,-88.14036070000002,warehouses_cleaned_0.kml
0000611,42.5950247,-72.0526292,warehouses_cleaned_0.kml
0000612,43.11575,-76.1993921,warehouses_cleaned_0.kml
0000613,33.1352457,-117.2012311,warehouses_cleaned_0.kml
0000614,36.9182901,-93.9115226,warehouses_cleaned_0.kml
0000615,41.5943633,-93.7382724,warehouses_cleaned_0.kml
0000616,42.9836418,-81.1446833,warehouses_cleaned_0.kml
0000617,38.1677261,-85.8796248,warehouses_cleaned_0.kml
0000618,33.9981436,-117.9031132,warehouses_cleaned_0.kml
0000619,43.7052815,-79.6692745,warehouses_cleaned_0.kml
0000620,31.4826359,-97.1857795,warehouses_cleaned_0.kml
0000621,36.0055688,-86.6083151,warehouses_cleaned_0.kml
0000622,40.5619273,-84.1891155,warehouses_cleaned_0.kml
0000623,29.8654275,-95.4853797,warehouses_cleaned_0.kml
0000624,30.3775214,-81.785538,warehouses_cleaned_0.kml
0000625,38.3800168,-89.37881139999999,warehouses_cleaned_0.kml
0000626,45.7635684,-108.5480383,warehouses_cleaned_0.kml
0000627,34.2260499,-119.1503763,warehouses_cleaned_0.kml
0000628,43.6790433,-79.7271871,warehouses_cleaned_0.kml
0000629,39.0468528,-84.6152137,warehouses_cleaned_0.kml
0000630,40.6673927,-80.1041753,warehouses_cleaned_0.kml
0000631,35.1823867,-106.58563,warehouses_cleaned_0.kml
0000632,27.9990485,-82.05857429999999,warehouses_cleaned_0.kml
0000633,39.1099988,-94.5047087,warehouses_cleaned_0.kml
0000634,40.0373988,-82.4654702,warehouses_cleaned_0.kml
0000635,39.7521402,-75.3767474,warehouses_cleaned_0.kml
0000636,41.7324117,-88.3506625,warehouses_cleaned_0.kml
0000637,28.8082512,-81.33369619999999,warehouses_cleaned_0.kml
0000638,36.6039436,-87.2571612,warehouses_cleaned_0.kml
0000639,38.3456023,-91.5015487,warehouses_cleaned_0.kml
0000640,34.738171,-81.126604,warehouses_cleaned_0.kml
0000641,46.1243884,-118.9249403,warehouses_cleaned_0.kml
0000642,41.3736634,-81.45138349999999,warehouses_cleaned_0.kml
0000643,29.9633069,-95.3790648,warehouses_cleaned_0.kml
0000644,38.3566209,-122.719128,warehouses_cleaned_0.kml
0000645,43.06912699999999,-77.92935299999999,warehouses_cleaned_0.kml
0000646,39.7636288,-75.3813651,warehouses_cleaned_0.kml
0000647,41.6001819,-71.430471,warehouses_cleaned_0.kml
0000648,35.9008375,-78.81377669999999,warehouses_cleaned_0.kml
0000649,33.851235,-118.3110346,warehouses_cleaned_0.kml
0000650,41.6346948,-93.5886706,warehouses_cleaned_0.kml
0000651,40.206612,-76.9460616,warehouses_cleaned_0.kml
0000652,35.43705,-80.669501,warehouses_cleaned_0.kml
0000653,47.4385068,-122.228715,warehouses_cleaned_0.kml
0000654,38.6648158,-85.1326411,warehouses_cleaned_0.kml
0000655,33.8606521,-117.2649928,warehouses_cleaned_0.kml
0000656,42.20989300000001,-83.7353886,warehouses_cleaned_0.kml
0000657,40.697259,-74.21223499999999,warehouses_cleaned_0.kml
0000658,50.9862731,-113.945132,warehouses_cleaned_0.kml
0000659,41.0793291,-95.8162243,warehouses_cleaned_0.kml
0000660,41.4351478,-88.18491639999999,warehouses_cleaned_0.kml
0000661,32.585482,-94.7641465,warehouses_cleaned_0.kml
0000662,32.41292,-103.9440995,warehouses_cleaned_0.kml
0000663,33.0775703,-96.8697322,warehouses_cleaned_0.kml
0000664,41.3909875,-74.71167,warehouses_cleaned_0.kml
0000665,33.8674971,-117.8945062,warehouses_cleaned_0.kml
0000666,40.0424503,-76.74031579999999,warehouses_cleaned_0.kml
0000667,35.3061695,-81.2082635,warehouses_cleaned_0.kml
0000668,39.1117108,-76.8290967,warehouses_cleaned_0.kml
0000669,45.62039790000001,-73.5895824,warehouses_cleaned_0.kml
0000670,40.7814698,-73.2912566,warehouses_cleaned_0.kml
0000671,34.2208699,-77.8857637,warehouses_cleaned_0.kml
0000672,34.2695008,-83.8232791,warehouses_cleaned_0.kml
0000673,33.9764257,-117.6078702,warehouses_cleaned_0.kml
0000674,39.8507448,-85.15079039999999,warehouses_cleaned_0.kml
0000675,43.1137038,-75.5923541,warehouses_cleaned_0.kml
0000676,28.4566353,-81.440694,warehouses_cleaned_0.kml
0000677,36.6903175,-119.5480178,warehouses_cleaned_0.kml
0000678,42.3708913,-87.94631299999999,warehouses_cleaned_0.kml
0000679,41.7281785,-85.9048352,warehouses_cleaned_0.kml
0000680,30.6723001,-88.04260149999999,warehouses_cleaned_0.kml
0000681,53.3381623,-6.2934427,warehouses_cleaned_0.kml
0000682,34.8342057,-84.76205449999999,warehouses_cleaned_0.kml
0000683,-33.8287685,150.8073565,warehouses_cleaned_0.kml
0000684,33.6222224,-84.5441807,warehouses_cleaned_0.kml
0000685,45.5587632,-122.929636,warehouses_cleaned_0.kml
0000686,41.1386005,-85.41362790000001,warehouses_cleaned_0.kml
0000687,28.5238297,-81.3824743,warehouses_cleaned_0.kml
0000688,47.1729454,-122.5035611,warehouses_cleaned_0.kml
0000689,41.6867138,-88.0426885,warehouses_cleaned_0.kml
0000690,30.25830179999999,-92.0083435,warehouses_cleaned_0.kml
0000691,42.7384876,-71.435738,warehouses_cleaned_0.kml
0000692,38.9849862,-77.0948937,warehouses_cleaned_0.kml
0000693,25.8773433,-80.3626944,warehouses_cleaned_0.kml
0000694,39.9002898,-83.40103959999999,warehouses_cleaned_0.kml
0000695,42.8020636,-78.6292345,warehouses_cleaned_0.kml
0000696,40.2026061,-76.9448364,warehouses_cleaned_0.kml
0000697,39.1412254,-94.5047438,warehouses_cleaned_0.kml
0000698,33.9593109,-81.2437104,warehouses_cleaned_0.kml
0000699,37.9928944,-87.5666454,warehouses_cleaned_0.kml
0000700,33.8642002,-117.8944403,warehouses_cleaned_0.kml
0000701,40.0873251,-82.7490423,warehouses_cleaned_0.kml
0000702,36.9028328,-76.4443265,warehouses_cleaned_0.kml
0000703,34.022666,-118.226447,warehouses_cleaned_0.kml
0000704,41.3295634,2.0295325,warehouses_cleaned_0.kml
0000705,36.7223402,-90.41307599999999,warehouses_cleaned_0.kml
0000706,33.967502,-84.0904281,warehouses_cleaned_0.kml
0000707,39.17377219999999,-94.64939389999999,warehouses_cleaned_0.kml
0000708,33.6273626,-111.8947728,warehouses_cleaned_0.kml
0000709,33.5414079,-86.699304,warehouses_cleaned_0.kml
0000710,35.3246427,-80.8459567,warehouses_cleaned_0.kml
0000711,39.3693551,-76.458238,warehouses_cleaned_0.kml
0000712,28.5831092,-81.54420139999999,warehouses_cleaned_0.kml
0000713,46.7973765,-71.2719985,warehouses_cleaned_0.kml
0000714,40.9113571,-73.840482,warehouses_cleaned_0.kml
0000715,36.2541056,-115.1068026,warehouses_cleaned_0.kml
0000716,53.5717678,-113.645519,warehouses_cleaned_0.kml
0000717,40.9207973,-73.9660844,warehouses_cleaned_0.kml
0000718,32.5307961,-93.7558091,warehouses_cleaned_0.kml
0000719,36.1059134,-79.8218546,warehouses_cleaned_0.kml
0000720,44.8190164,-92.9531473,warehouses_cleaned_0.kml
0000721,25.7845008,-80.330716,warehouses_cleaned_0.kml
0000722,45.8852442,-72.50845079999999,warehouses_cleaned_0.kml
0000723,41.54128,-72.8149732,warehouses_cleaned_0.kml
0000724,41.4396038,-87.7314212,warehouses_cleaned_0.kml
0000725,51.5168372,-0.6228853,warehouses_cleaned_0.kml
0000726,40.4854499,-78.7413746,warehouses_cleaned_0.kml
0000727,51.7756498,-0.9327487999999999,warehouses_cleaned_0.kml
0000728,32.919059,-96.9225441,warehouses_cleaned_0.kml
0000729,32.698799,-96.91642399999999,warehouses_cleaned_0.kml
0000730,41.9052271,-88.11907120000001,warehouses_cleaned_0.kml
0000731,38.82117909999999,-90.5189676,warehouses_cleaned_0.kml
0000732,34.9905952,-85.3874822,warehouses_cleaned_0.kml
0000733,53.4320394,-2.428462,warehouses_cleaned_0.kml
0000734,39.5498428,-119.4509678,warehouses_cleaned_0.kml
0000735,42.9896426,-88.81181920000002,warehouses_cleaned_0.kml
0000736,45.56466349999999,-122.570482,warehouses_cleaned_0.kml
0000737,40.3207204,-74.5011212,warehouses_cleaned_0.kml
0000738,32.7428882,-97.04393519999999,warehouses_cleaned_0.kml
0000739,39.5221148,-84.3835117,warehouses_cleaned_0.kml
0000740,39.5943443,-76.01687609999999,warehouses_cleaned_0.kml
0000741,33.5361685,-112.4255972,warehouses_cleaned_0.kml
0000742,39.1621578,-77.2201272,warehouses_cleaned_0.kml
0000743,33.5049678,-84.34683000000001,warehouses_cleaned_0.kml
0000744,39.2068483,-84.44651859999999,warehouses_cleaned_0.kml
0000745,34.8654727,-92.38973159999999,warehouses_cleaned_0.kml
0000746,33.957322,-118.0727933,warehouses_cleaned_0.kml
0000747,40.1770498,-77.23655889999999,warehouses_cleaned_0.kml
0000748,39.5245826,-119.4764263,warehouses_cleaned_0.kml
0000749,34.993342,-89.96202749999999,warehouses_cleaned_0.kml
0000750,38.2734419,-77.4525268,warehouses_cleaned_0.kml
0000751,51.1519243,-113.9957787,warehouses_cleaned_0.kml
0000752,30.37473739999999,-81.78318759999999,warehouses_cleaned_0.kml
0000753,38.9072873,-77.0369274,warehouses_cleaned_0.kml
0000754,35.7826009,-79.8171418,warehouses_cleaned_0.kml
0000755,33.4624591,-84.2202914,warehouses_cleaned_0.kml
0000756,39.8317939,-84.1832172,warehouses_cleaned_0.kml
0000757,48.99419169999999,-122.2804342,warehouses_cleaned_0.kml
0000758,34.1100367,-83.9837142,warehouses_cleaned_0.kml
0000759,43.7315068,-79.7023589,warehouses_cleaned_0.kml
0000760,33.0496014,-116.8584566,warehouses_cleaned_0.kml
0000761,33.9132382,-117.8609857,warehouses_cleaned_0.kml
0000762,34.7668834,-87.8918613,warehouses_cleaned_0.kml
0000763,33.7709675,-84.5939205,warehouses_cleaned_0.kml
0000764,40.3262908,-75.9236061,warehouses_cleaned_0.kml
0000765,33.4423693,-111.9660945,warehouses_cleaned_0.kml
0000766,40.10646879999999,-87.53835459999999,warehouses_cleaned_0.kml
0000767,32.8386839,-97.35334379999999,warehouses_cleaned_0.kml
0000768,36.153768,-80.2877955,warehouses_cleaned_0.kml
0000769,39.1346385,-94.5190909,warehouses_cleaned_0.kml
0000770,33.7282492,-84.1129622,warehouses_cleaned_0.kml
0000771,34.839265,-81.993991,warehouses_cleaned_0.kml
0000772,39.110602,-121.6124429,warehouses_cleaned_0.kml
0000773,39.6781185,-119.7125764,warehouses_cleaned_0.kml
0000774,44.33054509999999,-75.4717455,warehouses_cleaned_0.kml
